# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
1585234618, 2, 116, 160, 118, 0, 16.65%, 3, 0, 5, 77.39
1585234644, 2, 116, 161, 119, 0, 16.65%, 3, 0, 5, 60.38
1585234675, 2, 116, 162, 120, 0, 34.71%, 3, 0, 5, 113.37
1585234695, 2, 151, 162, 119, 1, 34.71%, 3, 0, 5, 79.30
1585234766, 2, 161, 174, 130, 1, 34.88%, 4, 0, 6, 157.95
1585234771, 2, 161, 182, 138, 1, 35.82%, 4, 0, 6, 170.86
1585234776, 2, 161, 185, 141, 1, 35.82%, 6, 0, 6, 167.93
1585234782, 2, 161, 188, 144, 1, 35.82%, 7, 0, 6, 178.69
1585234787, 2, 161, 189, 145, 1, 35.82%, 8, 0, 6, 192.06
1585234792, 2, 161, 189, 145, 1, 35.82%, 9, 0, 6, 191.51
1585234802, 2, 161, 189, 145, 1, 35.82%, 10, 0, 6, 179.99
1585234807, 2, 161, 190, 146, 1, 35.82%, 10, 0, 6, 178.78
1585234813, 2, 161, 190, 146, 1, 35.82%, 11, 0, 6, 160.61
1585234823, 2, 161, 193, 149, 1, 35.82%, 13, 0, 6, 121.29
1585234838, 2, 161, 193, 149, 1, 35.82%, 14, 0, 6, 94.47
1585234843, 2, 161, 194, 150, 1, 36.10%, 17, 0, 6, 95.49
1585234858, 2, 161, 194, 150, 1, 36.10%, 20, 0, 6, 78.01
1585234864, 2, 161, 195, 151, 1, 36.14%, 22, 0, 6, 128.65
1585234879, 2, 161, 196, 152, 1, 36.14%, 23, 0, 6, 83.33
1585234889, 2, 161, 197, 153, 1, 36.14%, 23, 0, 6, 55.49
1585234900, 2, 161, 198, 154, 1, 36.14%, 24, 0, 6, 121.97
1585234910, 2, 161, 199, 155, 1, 36.14%, 24, 0, 6, 78.72
1585234925, 2, 168, 200, 155, 7, 36.14%, 24, 0, 6, 57.36
1585234940, 2, 168, 200, 155, 7, 36.14%, 25, 0, 6, 206.88
1585234951, 2, 168, 202, 157, 7, 36.67%, 25, 0, 7, 182.86
1585234961, 2, 168, 203, 158, 7, 36.67%, 25, 0, 7, 195.12
1585234981, 2, 168, 203, 158, 7, 36.67%, 26, 0, 7, 79.46
1585235042, 2, 168, 204, 159, 7, 36.94%, 26, 0, 7, 97.24
1585235047, 2, 168, 206, 161, 7, 36.94%, 27, 0, 7, 87.60
1585235053, 2, 168, 206, 161, 7, 36.94%, 28, 0, 7, 68.50
1585235068, 2, 168, 207, 162, 7, 36.99%, 28, 0, 7, 171.14
1585235073, 2, 175, 207, 161, 9, 36.99%, 28, 0, 7, 233.51
1585235078, 2, 175, 207, 161, 9, 36.99%, 29, 0, 7, 227.76
1585235083, 2, 175, 208, 162, 9, 36.99%, 29, 0, 7, 211.53
1585235109, 2, 175, 208, 162, 9, 36.99%, 30, 0, 7, 84.83
1585235154, 2, 175, 208, 162, 9, 36.99%, 31, 0, 7, 96.40
1585235165, 2, 189, 208, 161, 8, 36.99%, 31, 0, 7, 194.18
1585235185, 2, 189, 209, 162, 8, 36.99%, 31, 0, 7, 131.32
1585235205, 2, 189, 209, 162, 8, 36.99%, 32, 0, 7, 53.78
1585235231, 2, 189, 210, 163, 8, 36.99%, 32, 0, 7, 66.69
1585235241, 2, 189, 210, 163, 8, 36.99%, 33, 0, 7, 96.29
1585235287, 2, 193, 210, 162, 7, 36.99%, 33, 0, 7, 100.24
1585235322, 2, 194, 210, 161, 6, 36.99%, 33, 0, 7, 132.87
1585235338, 2, 194, 211, 162, 6, 37.26%, 33, 0, 7, 83.03
1585235348, 2, 194, 212, 163, 6, 37.26%, 33, 0, 7, 71.50
1585235384, 2, 201, 212, 162, 6, 37.26%, 33, 0, 7, 60.74
1585235399, 2, 201, 216, 166, 6, 37.27%, 33, 0, 8, 119.48
1585235404, 2, 201, 221, 171, 6, 37.27%, 33, 0, 8, 118.38
1585235424, 2, 202, 221, 170, 6, 37.27%, 33, 0, 8, 92.59
1585235429, 2, 202, 221, 170, 6, 37.27%, 34, 0, 8, 129.44
1585235434, 2, 202, 222, 171, 6, 37.31%, 34, 0, 8, 132.52
1585235485, 2, 202, 222, 171, 6, 37.31%, 35, 0, 8, 61.65
1585235490, 2, 203, 222, 170, 6, 37.31%, 35, 0, 8, 59.96
1585235495, 2, 203, 223, 171, 6, 37.57%, 35, 0, 8, 88.71
1585235500, 2, 203, 223, 171, 6, 37.57%, 36, 0, 8, 102.12
1585235521, 2, 203, 223, 171, 6, 37.57%, 37, 0, 8, 135.93
1585235536, 2, 203, 227, 175, 6, 37.85%, 37, 0, 8, 121.64
1585235546, 2, 206, 227, 174, 8, 37.85%, 37, 0, 8, 144.32
1585235567, 2, 206, 229, 176, 8, 37.85%, 37, 0, 8, 77.33
1585235572, 2, 206, 231, 178, 8, 37.85%, 37, 0, 8, 55.96
1585235607, 2, 208, 231, 177, 7, 37.85%, 37, 0, 8, 125.31
1585235628, 2, 208, 235, 181, 7, 37.85%, 37, 0, 8, 142.44
1585235653, 2, 210, 235, 180, 6, 37.85%, 37, 0, 8, 57.23
1585235704, 2, 215, 235, 179, 5, 37.85%, 37, 0, 8, 113.66
1585235710, 2, 215, 238, 182, 5, 38.16%, 37, 0, 9, 157.61
1585235715, 2, 215, 239, 183, 5, 38.16%, 37, 0, 9, 168.94
1585235720, 2, 215, 242, 186, 5, 38.24%, 37, 0, 9, 150.21
1585235730, 2, 215, 244, 188, 5, 38.24%, 37, 0, 9, 165.08
1585235735, 2, 215, 247, 191, 5, 38.24%, 37, 0, 9, 174.65
1585235750, 2, 215, 248, 192, 5, 38.24%, 37, 0, 9, 173.73
1585235796, 2, 215, 248, 192, 5, 38.24%, 38, 0, 9, 143.43
1585235822, 2, 215, 250, 194, 5, 38.24%, 38, 0, 9, 146.47
1585235832, 2, 215, 252, 196, 5, 38.24%, 38, 0, 9, 60.16
1585235837, 2, 215, 253, 197, 5, 38.24%, 38, 0, 9, 51.34
1585235852, 2, 221, 253, 196, 9, 38.24%, 38, 0, 9, 222.64
1585235857, 2, 221, 253, 196, 9, 38.24%, 39, 0, 9, 168.55
1585235888, 2, 221, 255, 198, 9, 38.30%, 40, 0, 9, 66.37
1585235923, 2, 222, 255, 197, 8, 38.30%, 40, 0, 9, 62.66
1585236004, 2, 223, 255, 196, 7, 38.30%, 40, 0, 9, 54.01
1585236035, 2, 223, 256, 197, 7, 38.30%, 40, 0, 9, 80.38
1585236076, 2, 223, 257, 198, 7, 38.30%, 40, 0, 9, 114.04
1585236106, 2, 226, 258, 198, 6, 38.30%, 41, 0, 9, 140.35
1585236111, 2, 226, 259, 199, 6, 38.30%, 42, 0, 9, 146.39
1585236132, 2, 226, 261, 201, 6, 38.48%, 42, 0, 9, 145.28
1585236142, 2, 226, 262, 202, 6, 38.48%, 42, 0, 9, 148.52
1585236208, 2, 226, 263, 203, 6, 38.48%, 42, 0, 9, 56.26
1585236259, 2, 226, 264, 204, 6, 38.48%, 42, 0, 9, 61.31
1585236285, 2, 235, 264, 203, 6, 38.48%, 42, 0, 9, 77.64
1585236290, 2, 235, 265, 204, 6, 38.48%, 42, 0, 10, 89.77
1585236331, 2, 235, 267, 206, 6, 38.48%, 42, 0, 10, 120.27
1585236341, 2, 235, 268, 207, 6, 38.48%, 42, 0, 10, 73.84
1585236346, 2, 235, 270, 209, 6, 38.48%, 42, 0, 10, 67.36
1585236366, 2, 236, 270, 208, 6, 38.48%, 42, 0, 10, 93.56
1585236376, 2, 236, 271, 209, 6, 38.48%, 42, 0, 10, 115.29
1585236381, 2, 236, 272, 210, 6, 38.48%, 42, 0, 10, 111.35
1585236432, 2, 236, 273, 211, 6, 38.48%, 42, 0, 10, 105.49
1585236447, 2, 236, 274, 212, 6, 38.48%, 42, 0, 10, 83.99
1585236473, 2, 239, 274, 211, 5, 38.48%, 42, 0, 10, 100.58
1585236508, 2, 239, 275, 212, 5, 38.48%, 42, 0, 10, 67.38
1585236519, 2, 239, 277, 214, 5, 38.48%, 42, 0, 10, 123.97
1585236539, 2, 239, 278, 215, 5, 38.48%, 42, 0, 10, 49.31
1585236549, 2, 239, 279, 216, 5, 38.48%, 42, 0, 10, 48.94
1585236554, 2, 239, 280, 217, 5, 38.48%, 42, 0, 10, 49.75
1585236565, 2, 245, 280, 216, 4, 38.48%, 42, 0, 10, 104.17
1585236585, 2, 245, 282, 218, 4, 38.53%, 42, 0, 10, 162.34
1585236611, 2, 245, 282, 218, 4, 38.53%, 43, 0, 10, 179.56
1585236662, 2, 245, 283, 219, 4, 38.53%, 43, 0, 10, 63.02
1585236682, 2, 245, 284, 220, 4, 38.53%, 43, 0, 10, 81.70
1585236687, 2, 245, 286, 222, 4, 38.53%, 43, 0, 10, 137.72
1585236692, 2, 245, 287, 223, 4, 38.53%, 43, 0, 10, 67.91
1585236708, 2, 250, 287, 222, 3, 38.53%, 43, 0, 10, 51.94
1585236799, 2, 250, 288, 223, 3, 38.53%, 43, 0, 10, 59.93
1585236820, 2, 254, 288, 222, 3, 38.53%, 43, 0, 10, 90.55
1585236830, 2, 254, 289, 223, 3, 38.53%, 43, 0, 10, 105.24
1585236840, 2, 254, 290, 224, 3, 38.53%, 43, 0, 10, 112.25
1585236896, 2, 254, 291, 225, 3, 38.53%, 43, 0, 10, 83.83
1585236916, 2, 264, 291, 224, 3, 38.53%, 43, 0, 10, 87.55
1585236962, 2, 264, 292, 225, 3, 38.53%, 43, 0, 11, 72.35
1585236972, 2, 264, 293, 226, 3, 38.53%, 43, 0, 11, 142.63
1585236977, 2, 281, 293, 225, 2, 38.53%, 43, 0, 11, 132.93
1585237038, 2, 289, 293, 224, 1, 38.53%, 43, 0, 11, 91.14
1585237074, 2, 289, 294, 225, 1, 38.53%, 43, 0, 11, 63.64
1585237105, 2, 289, 294, 225, 1, 38.53%, 44, 0, 11, 99.72
1585237125, 3, 0, 294, 224, 0, 38.53%, 44, 0, 11, 127.89
1585237135, 3, 13, 294, 224, 0, 38.53%, 44, 0, 11, 130.28
1585237140, 3, 15, 294, 224, 0, 38.53%, 44, 0, 11, 106.11
1585237145, 3, 18, 294, 224, 0, 38.53%, 44, 0, 11, 112.10
1585237155, 3, 19, 295, 225, 0, 38.53%, 44, 0, 11, 72.38
1585237160, 3, 26, 295, 225, 0, 38.53%, 44, 0, 11, 100.96
1585237166, 3, 27, 295, 225, 0, 38.53%, 44, 0, 11, 94.54
1585237176, 3, 29, 296, 226, 0, 38.53%, 44, 0, 11, 78.25
1585237181, 3, 30, 296, 226, 0, 38.53%, 44, 0, 11, 77.34
1585237191, 3, 34, 296, 225, 0, 38.53%, 44, 0, 11, 86.23
1585237202, 3, 35, 297, 225, 0, 38.53%, 44, 0, 11, 94.74
1585237207, 3, 35, 298, 226, 0, 38.53%, 44, 0, 11, 71.87
1585237212, 3, 36, 298, 226, 0, 38.53%, 44, 0, 11, 99.10
1585237217, 3, 41, 298, 226, 0, 38.53%, 44, 0, 11, 71.66
1585237227, 3, 43, 298, 225, 0, 38.53%, 44, 0, 11, 87.28
1585237232, 3, 44, 298, 225, 0, 38.53%, 44, 0, 11, 93.81
1585237242, 3, 45, 298, 225, 0, 38.53%, 44, 0, 11, 88.15
1585237247, 3, 51, 298, 225, 0, 38.53%, 44, 0, 11, 78.36
1585237258, 3, 58, 298, 224, 0, 38.53%, 44, 0, 11, 233.93
1585237273, 3, 58, 299, 225, 0, 38.53%, 44, 0, 11, 82.55
1585237288, 3, 59, 299, 224, 0, 38.53%, 44, 0, 11, 75.85
1585237329, 3, 61, 299, 223, 0, 38.53%, 44, 0, 11, 70.25
1585237355, 3, 71, 299, 222, 0, 38.53%, 44, 0, 11, 71.88
1585237386, 3, 83, 299, 221, 0, 38.53%, 44, 0, 11, 71.60
1585237416, 3, 87, 299, 220, 0, 38.53%, 44, 0, 11, 71.83
1585237432, 3, 87, 300, 221, 0, 38.53%, 44, 0, 11, 69.10
1585237442, 3, 93, 300, 220, 0, 38.53%, 44, 0, 11, 68.34
1585237483, 3, 111, 300, 219, 0, 38.53%, 44, 0, 11, 67.07
1585237534, 3, 112, 300, 218, 0, 38.53%, 44, 0, 11, 66.46
1585237580, 3, 128, 300, 217, 0, 38.53%, 44, 0, 11, 69.68
1585237631, 3, 129, 300, 216, 0, 38.53%, 44, 0, 11, 66.71
1585237693, 3, 130, 300, 215, 0, 38.53%, 44, 0, 11, 85.96
1585237739, 3, 132, 300, 214, 0, 38.53%, 44, 0, 11, 87.96
1585237780, 3, 140, 300, 213, 0, 38.53%, 44, 0, 11, 129.52
1585237816, 3, 143, 300, 212, 0, 38.53%, 44, 0, 11, 100.07
1585237867, 3, 152, 300, 211, 0, 38.53%, 44, 0, 11, 115.89
1585237928, 3, 153, 300, 210, 0, 38.53%, 44, 0, 11, 76.09
1585237969, 3, 162, 300, 209, 0, 38.53%, 44, 0, 11, 161.43
1585238010, 3, 162, 301, 210, 0, 38.53%, 44, 0, 11, 73.61
1585238020, 3, 162, 302, 211, 0, 38.53%, 44, 0, 11, 111.56
1585238081, 3, 163, 302, 210, 0, 38.53%, 44, 0, 11, 199.49
1585238152, 3, 172, 302, 209, 0, 38.53%, 44, 0, 11, 163.38
1585238198, 3, 174, 302, 208, 0, 38.53%, 44, 0, 11, 135.56
1585238249, 3, 174, 304, 210, 0, 38.53%, 44, 0, 11, 86.26
1585238285, 3, 174, 308, 214, 0, 38.53%, 44, 0, 11, 134.10
1585238290, 3, 174, 312, 218, 0, 38.53%, 44, 0, 11, 122.34
1585238315, 3, 175, 312, 217, 0, 38.53%, 44, 0, 11, 158.80
1585238427, 3, 179, 312, 217, 0, 38.53%, 44, 0, 11, 185.09
1585238452, 3, 179, 312, 217, 0, 38.53%, 45, 0, 11, 74.80
1585238457, 3, 179, 312, 217, 0, 38.53%, 48, 0, 11, 62.95
1585238463, 3, 179, 313, 218, 0, 38.53%, 48, 0, 11, 49.50
1585238473, 3, 179, 314, 219, 0, 38.53%, 48, 0, 11, 46.07
1585238514, 3, 184, 314, 218, 0, 38.53%, 48, 0, 11, 190.01
1585238580, 3, 189, 314, 217, 0, 38.53%, 48, 0, 11, 85.82
1585238683, 3, 189, 314, 217, 0, 38.53%, 49, 0, 11, 84.92
1585238688, 3, 192, 314, 217, 0, 38.53%, 49, 0, 11, 71.91
1585238769, 3, 193, 314, 216, 0, 38.53%, 49, 0, 11, 122.88
1585238790, 3, 193, 315, 217, 0, 38.53%, 49, 0, 11, 94.11
1585238805, 3, 193, 315, 217, 0, 38.53%, 50, 0, 11, 84.42
1585238810, 3, 194, 315, 217, 0, 38.53%, 50, 0, 11, 120.44
1585238851, 3, 194, 316, 218, 0, 38.53%, 50, 0, 11, 80.81
1585238871, 3, 197, 316, 218, 0, 38.53%, 50, 0, 11, 180.80
1585238938, 3, 201, 316, 217, 0, 38.53%, 50, 0, 11, 129.08
1585238968, 3, 202, 316, 217, 0, 38.53%, 50, 0, 11, 111.65
1585238974, 3, 202, 318, 219, 0, 38.53%, 50, 0, 11, 106.56
1585239009, 3, 203, 318, 219, 0, 38.53%, 50, 0, 11, 90.98
1585239035, 3, 207, 318, 219, 0, 38.53%, 50, 0, 11, 166.04
1585239055, 3, 207, 319, 220, 0, 38.53%, 50, 0, 11, 111.28
1585239101, 3, 207, 320, 221, 0, 38.53%, 50, 0, 11, 66.47
1585239132, 3, 208, 320, 220, 0, 38.53%, 50, 0, 11, 129.47
1585239167, 3, 210, 320, 220, 0, 38.53%, 50, 0, 11, 79.16
1585239172, 3, 210, 321, 221, 0, 38.53%, 50, 0, 11, 80.17
1585239228, 3, 211, 321, 221, 0, 38.53%, 50, 0, 11, 59.94
1585239289, 3, 211, 323, 223, 0, 38.53%, 50, 0, 11, 81.92
1585239305, 3, 220, 323, 222, 0, 38.53%, 50, 0, 11, 101.10
1585239366, 3, 221, 323, 221, 0, 38.53%, 50, 0, 11, 130.95
1585239386, 3, 221, 325, 223, 0, 38.53%, 50, 0, 11, 70.09
1585239392, 3, 221, 326, 224, 0, 38.53%, 50, 0, 11, 93.33
1585239417, 3, 222, 326, 224, 0, 38.53%, 50, 0, 11, 98.52
1585239463, 3, 223, 326, 224, 0, 38.53%, 50, 0, 11, 72.16
1585239534, 3, 225, 326, 224, 0, 38.53%, 50, 0, 11, 84.04
1585239615, 3, 226, 326, 223, 0, 38.53%, 50, 0, 11, 135.37
1585239656, 3, 226, 327, 224, 0, 38.53%, 50, 0, 11, 130.27
1585239661, 3, 226, 328, 225, 0, 38.53%, 50, 0, 11, 128.38
1585239702, 3, 226, 328, 225, 0, 38.53%, 51, 0, 11, 97.99
1585239717, 3, 228, 328, 225, 0, 38.53%, 51, 0, 11, 83.80
1585239824, 3, 229, 328, 224, 0, 38.53%, 51, 0, 11, 67.19
1585239931, 3, 232, 328, 223, 0, 38.53%, 51, 0, 11, 133.59
1585239977, 3, 236, 328, 222, 0, 38.53%, 51, 0, 11, 112.00
1585240002, 3, 236, 329, 223, 0, 38.53%, 51, 0, 11, 71.20
1585240007, 3, 236, 330, 224, 0, 38.53%, 51, 0, 11, 56.64
1585240063, 3, 237, 330, 224, 0, 38.53%, 51, 0, 11, 66.50
1585240124, 3, 238, 330, 223, 0, 38.53%, 51, 0, 11, 84.70
1585240190, 3, 239, 330, 222, 0, 38.53%, 51, 0, 11, 117.42
1585240225, 3, 239, 331, 223, 0, 38.53%, 51, 0, 11, 91.71
1585240251, 3, 240, 331, 223, 0, 38.53%, 51, 0, 11, 168.36
