# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
1585241642, 7, 13, 78, 22, 0, 0.79%, 16, 0, 5, 309.29
1585241673, 7, 14, 78, 21, 0, 0.79%, 16, 0, 5, 207.30
1585241683, 7, 46, 78, 21, 0, 0.79%, 16, 0, 5, 185.84
1585241688, 7, 48, 78, 21, 0, 0.79%, 16, 0, 5, 168.00
1585241693, 7, 66, 78, 21, 0, 0.79%, 16, 0, 5, 140.89
1585242147, 7, 68, 78, 20, 0, 0.79%, 16, 0, 5, 143.31
1585242986, 7, 68, 78, 20, 0, 0.79%, 17, 0, 5, 135.38
1585243002, 7, 76, 78, 19, 0, 0.79%, 17, 0, 5, 118.13
1585246507, 8, 6, 78, 18, 0, 0.79%, 17, 0, 5, 181.19
1585246512, 8, 7, 78, 18, 0, 0.79%, 17, 0, 5, 180.19
1585246522, 8, 14, 78, 18, 0, 0.79%, 17, 0, 5, 161.08
1585246527, 8, 28, 78, 18, 0, 0.79%, 17, 0, 5, 172.73
1585246568, 8, 30, 78, 17, 0, 0.79%, 17, 0, 5, 181.61
1585246573, 8, 33, 78, 17, 0, 0.79%, 17, 0, 5, 162.15
1585246578, 8, 39, 78, 17, 0, 0.79%, 17, 0, 5, 282.43
1585246629, 8, 46, 78, 16, 0, 0.79%, 17, 0, 5, 194.03
1585246634, 8, 65, 78, 16, 0, 0.79%, 17, 0, 5, 150.62
1585247428, 9, 1, 78, 15, 0, 0.79%, 17, 0, 5, 156.92
1585247433, 9, 4, 78, 15, 0, 0.79%, 17, 0, 5, 161.20
1585247438, 9, 6, 78, 15, 0, 0.79%, 17, 0, 5, 171.96
1585247443, 9, 7, 78, 15, 0, 0.79%, 17, 0, 5, 191.90
1585247448, 9, 14, 78, 15, 0, 0.79%, 17, 0, 5, 200.50
1585247454, 9, 24, 78, 15, 0, 0.79%, 17, 0, 5, 171.12
1585247459, 9, 29, 78, 15, 0, 0.79%, 17, 0, 5, 290.42
1585247500, 9, 37, 78, 14, 0, 0.79%, 17, 0, 5, 158.45
1585247505, 9, 46, 78, 14, 0, 0.79%, 17, 0, 5, 165.74
1585247510, 10, 6, 78, 14, 0, 0.79%, 17, 0, 5, 182.95
1585247515, 10, 7, 78, 14, 0, 0.79%, 17, 0, 5, 178.19
1585247520, 10, 14, 78, 14, 0, 0.79%, 17, 0, 5, 183.24
1585247530, 10, 19, 78, 14, 0, 0.79%, 17, 0, 5, 162.17
1585247536, 10, 25, 78, 14, 0, 0.79%, 17, 0, 5, 167.43
1585247541, 10, 46, 78, 14, 0, 0.79%, 17, 0, 5, 177.62
1585247551, 10, 57, 78, 14, 0, 0.79%, 17, 0, 5, 136.46
1585248005, 10, 58, 78, 13, 0, 0.79%, 17, 0, 5, 143.18
1585248010, 10, 63, 78, 13, 0, 0.79%, 17, 0, 5, 143.93
1585248015, 10, 77, 78, 13, 0, 0.79%, 17, 0, 5, 149.61
1585248528, 11, 0, 78, 12, 0, 0.79%, 17, 0, 5, 180.53
1585248533, 11, 6, 78, 12, 0, 0.79%, 17, 0, 5, 187.40
1585248538, 11, 7, 78, 12, 0, 0.79%, 17, 0, 5, 192.01
1585248543, 11, 14, 78, 12, 0, 0.79%, 17, 0, 5, 191.87
1585248553, 11, 20, 78, 12, 0, 0.79%, 17, 0, 5, 177.58
1585248558, 11, 33, 78, 12, 0, 0.79%, 17, 0, 5, 170.83
1585248563, 11, 34, 78, 12, 0, 0.79%, 17, 0, 5, 149.82
1585248661, 11, 43, 78, 11, 0, 0.79%, 17, 0, 5, 165.50
1585248666, 11, 46, 78, 11, 0, 0.79%, 17, 0, 5, 171.16
1585248676, 12, 5, 78, 11, 0, 0.79%, 17, 0, 5, 148.99
1585248738, 12, 6, 78, 10, 0, 0.79%, 17, 0, 5, 166.52
1585248748, 12, 7, 78, 10, 0, 0.79%, 17, 0, 5, 179.22
