# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
1585231763, 14, 11, 70, 7, 0, 0.79%, 13, 0, 4, 172.60
1585231773, 14, 15, 70, 7, 0, 0.79%, 13, 0, 4, 154.32
1585231783, 14, 19, 70, 7, 0, 0.79%, 13, 0, 4, 160.70
1585231788, 14, 32, 70, 7, 0, 0.79%, 13, 0, 4, 158.97
1585231793, 14, 39, 70, 7, 0, 0.79%, 13, 0, 4, 167.20
1585231803, 14, 41, 70, 7, 0, 0.79%, 13, 0, 4, 152.59
1585231809, 14, 61, 70, 6, 0, 0.79%, 13, 0, 4, 138.23
1585231840, 14, 65, 70, 5, 0, 0.79%, 13, 0, 4, 130.97
1585231891, 14, 66, 70, 4, 0, 0.79%, 13, 0, 4, 127.35
1585231932, 14, 69, 70, 3, 0, 0.79%, 13, 0, 4, 137.96
1585231973, 15, 0, 70, 2, 0, 0.79%, 13, 0, 4, 129.57
1585231983, 15, 5, 70, 2, 0, 0.79%, 13, 0, 4, 168.89
1585231989, 15, 6, 70, 2, 0, 0.79%, 13, 0, 4, 185.20
1585231994, 15, 11, 70, 2, 0, 0.79%, 13, 0, 4, 179.82
1585232004, 15, 15, 70, 2, 0, 0.79%, 13, 0, 4, 182.00
1585232009, 15, 19, 70, 2, 0, 0.79%, 13, 0, 4, 159.18
1585232014, 15, 33, 70, 2, 0, 0.79%, 13, 0, 4, 150.01
1585232019, 15, 39, 70, 2, 0, 0.79%, 13, 0, 4, 151.80
1585232024, 15, 60, 70, 2, 0, 0.79%, 13, 0, 4, 148.50
1585232040, 16, 0, 70, 2, 0, 0.79%, 13, 0, 4, 174.56
1585232045, 16, 5, 70, 2, 0, 0.79%, 13, 0, 4, 167.81
1585232055, 16, 11, 70, 2, 0, 0.79%, 13, 0, 4, 155.83
1585232060, 16, 12, 70, 2, 0, 0.79%, 13, 0, 4, 149.28
1585232065, 16, 14, 70, 2, 0, 0.79%, 13, 0, 4, 151.49
1585232070, 16, 15, 70, 2, 0, 0.79%, 13, 0, 4, 162.76
1585232075, 16, 19, 70, 2, 0, 0.79%, 13, 0, 4, 161.26
1585232080, 16, 34, 70, 2, 0, 0.79%, 13, 0, 4, 151.64
1585232085, 16, 39, 70, 2, 0, 0.79%, 13, 0, 4, 168.76
1585232090, 16, 44, 70, 2, 0, 0.79%, 13, 0, 4, 158.18
1585232095, 16, 60, 70, 2, 0, 0.79%, 13, 0, 4, 146.07
1585232106, 17, 0, 70, 2, 0, 0.79%, 13, 0, 4, 173.42
1585232111, 17, 5, 70, 2, 0, 0.79%, 13, 0, 4, 169.28
1585232116, 17, 11, 70, 2, 0, 0.79%, 13, 0, 4, 169.89
1585232126, 17, 15, 70, 2, 0, 0.79%, 13, 0, 4, 181.13
1585232131, 17, 19, 70, 2, 0, 0.79%, 13, 0, 4, 162.30
1585232136, 17, 28, 70, 2, 0, 0.79%, 13, 0, 4, 175.70
1585232141, 17, 33, 70, 2, 0, 0.79%, 13, 0, 4, 167.82
1585232147, 17, 39, 70, 2, 0, 0.79%, 13, 0, 4, 169.38
1585232152, 17, 64, 70, 2, 0, 0.79%, 13, 0, 4, 182.27
1585232172, 17, 66, 70, 2, 0, 0.79%, 13, 0, 4, 143.87
1585232203, 18, 0, 70, 2, 0, 0.79%, 13, 0, 4, 175.21
1585232208, 18, 5, 70, 2, 0, 0.79%, 13, 0, 4, 176.72
1585232213, 18, 11, 70, 2, 0, 0.79%, 13, 0, 4, 153.84
1585232223, 18, 15, 70, 2, 0, 0.79%, 13, 0, 4, 177.02
1585232228, 18, 19, 70, 2, 0, 0.79%, 13, 0, 4, 162.30
1585232233, 18, 32, 70, 2, 0, 0.79%, 13, 0, 4, 159.27
1585232238, 18, 37, 70, 2, 0, 0.79%, 13, 0, 4, 147.83
1585232243, 18, 38, 70, 2, 0, 0.79%, 13, 0, 4, 165.36
1585232249, 18, 39, 70, 2, 0, 0.79%, 13, 0, 4, 176.84
1585232254, 18, 68, 70, 2, 0, 0.79%, 13, 0, 4, 131.08
1585232284, 19, 0, 70, 2, 0, 0.79%, 13, 0, 4, 164.65
1585232294, 19, 5, 70, 2, 0, 0.79%, 13, 0, 4, 179.98
1585232299, 19, 11, 70, 2, 0, 0.79%, 13, 0, 4, 175.04
1585232305, 19, 15, 70, 2, 0, 0.79%, 13, 0, 4, 183.70
1585232310, 19, 19, 70, 2, 0, 0.79%, 13, 0, 4, 165.74
1585232315, 19, 22, 70, 2, 0, 0.79%, 13, 0, 4, 169.90
1585232320, 19, 27, 70, 2, 0, 0.79%, 13, 0, 4, 173.69
1585232325, 19, 35, 70, 2, 0, 0.79%, 13, 0, 4, 162.81
1585232330, 19, 39, 70, 2, 0, 0.79%, 13, 0, 4, 169.98
1585232335, 20, 0, 70, 2, 0, 0.79%, 13, 0, 4, 187.09
1585232341, 20, 5, 70, 2, 0, 0.79%, 13, 0, 4, 175.11
1585232351, 20, 11, 70, 2, 0, 0.79%, 13, 0, 4, 158.43
1585232356, 20, 15, 70, 2, 0, 0.79%, 13, 0, 4, 169.83
1585232361, 20, 19, 70, 2, 0, 0.79%, 13, 0, 4, 169.51
1585232366, 20, 39, 70, 2, 0, 0.79%, 13, 0, 4, 177.36
1585232376, 20, 55, 70, 2, 0, 0.79%, 13, 0, 4, 146.09
1585232397, 20, 58, 70, 1, 0, 0.79%, 13, 0, 4, 151.76
1585232417, 21, 0, 70, 1, 0, 0.79%, 13, 0, 4, 163.56
1585232422, 21, 5, 70, 1, 0, 0.79%, 13, 0, 4, 177.47
1585232427, 21, 6, 70, 1, 0, 0.79%, 13, 0, 4, 189.89
1585232437, 21, 11, 70, 1, 0, 0.79%, 13, 0, 4, 179.34
1585232443, 21, 15, 70, 1, 0, 0.79%, 13, 0, 4, 190.60
1585232448, 21, 19, 70, 1, 0, 0.79%, 13, 0, 4, 166.59
1585232453, 21, 27, 70, 1, 0, 0.79%, 13, 0, 4, 194.32
1585232458, 21, 39, 70, 1, 0, 0.79%, 13, 0, 4, 184.51
1585232463, 21, 66, 70, 1, 0, 0.79%, 13, 0, 4, 144.26
1585232478, 22, 0, 70, 1, 0, 0.79%, 13, 0, 4, 182.98
1585232483, 22, 1, 70, 1, 0, 0.79%, 13, 0, 4, 174.76
1585232488, 22, 5, 70, 0, 0, 0.79%, 13, 0, 4, 168.65
1585232494, 22, 8, 70, 0, 0, 0.79%, 13, 0, 4, 176.19
1585232499, 22, 11, 70, 0, 0, 0.79%, 13, 0, 4, 169.70
1585232504, 22, 15, 70, 0, 0, 0.79%, 13, 0, 4, 180.61
1585232509, 22, 19, 70, 0, 0, 0.79%, 13, 0, 4, 164.98
1585232514, 22, 39, 70, 0, 0, 0.79%, 13, 0, 4, 174.36
1585232519, 23, 0, 70, 0, 0, 0.79%, 13, 0, 4, 183.11
1585232524, 23, 5, 70, 0, 0, 0.79%, 13, 0, 4, 164.97
1585232534, 23, 11, 70, 0, 0, 0.79%, 13, 0, 4, 169.47
1585232539, 23, 15, 70, 0, 0, 0.79%, 13, 0, 4, 182.42
1585232544, 23, 19, 70, 0, 0, 0.79%, 13, 0, 4, 166.40
1585232549, 23, 39, 70, 0, 0, 0.79%, 13, 0, 4, 172.02
1585232555, 23, 60, 70, 0, 0, 0.79%, 13, 0, 4, 160.83
1585232565, 23, 66, 70, 0, 0, 0.79%, 13, 0, 4, 132.50
1585232580, 24, 0, 70, 0, 0, 0.79%, 13, 0, 4, 177.27
1585232585, 24, 5, 70, 0, 0, 0.79%, 13, 0, 4, 183.68
1585232590, 24, 11, 70, 0, 0, 0.79%, 13, 0, 4, 180.45
1585232596, 24, 15, 70, 0, 0, 0.79%, 13, 0, 4, 182.65
1585232606, 24, 36, 70, 0, 0, 0.79%, 13, 0, 4, 160.99
1585232611, 24, 39, 70, 0, 0, 0.79%, 13, 0, 4, 160.56
1585232621, 24, 64, 70, 0, 0, 0.79%, 13, 0, 4, 157.21
1585232626, 24, 65, 70, 0, 0, 0.79%, 13, 0, 4, 163.79
1585232666, 24, 69, 70, 0, 0, 0.79%, 13, 0, 4, 148.65
1585232707, 25, 0, 70, 0, 0, 0.79%, 13, 0, 4, 188.42
1585232713, 25, 5, 70, 0, 0, 0.79%, 13, 0, 4, 173.62
1585232718, 25, 11, 70, 0, 0, 0.79%, 13, 0, 4, 179.29
1585232723, 25, 15, 70, 0, 0, 0.79%, 13, 0, 4, 164.11
1585232733, 25, 19, 70, 0, 0, 0.79%, 13, 0, 4, 155.45
1585232738, 25, 27, 70, 0, 0, 0.79%, 13, 0, 4, 179.99
1585232744, 25, 39, 70, 0, 0, 0.79%, 13, 0, 4, 184.35
1585232749, 25, 40, 70, 0, 0, 0.79%, 13, 0, 4, 180.11
1585232754, 26, 0, 70, 0, 0, 0.79%, 13, 0, 4, 188.34
1585232759, 26, 4, 70, 0, 0, 0.79%, 13, 0, 4, 163.49
1585232764, 26, 5, 70, 0, 0, 0.79%, 13, 0, 4, 176.02
1585232769, 26, 7, 70, 0, 0, 0.79%, 13, 0, 4, 167.61
1585232774, 26, 11, 70, 0, 0, 0.79%, 13, 0, 4, 173.84
1585232779, 26, 15, 70, 0, 0, 0.79%, 13, 0, 4, 182.59
1585232784, 26, 19, 70, 0, 0, 0.79%, 13, 0, 4, 169.45
1585232789, 26, 21, 70, 0, 0, 0.79%, 13, 0, 4, 156.77
1585232795, 26, 32, 70, 0, 0, 0.79%, 13, 0, 4, 154.41
1585232800, 26, 39, 70, 0, 0, 0.79%, 13, 0, 4, 170.30
1585232805, 26, 45, 70, 0, 0, 0.79%, 13, 0, 4, 178.96
1585232810, 26, 55, 70, 0, 0, 0.79%, 13, 0, 4, 161.46
1585232830, 26, 60, 70, 0, 0, 0.79%, 13, 0, 4, 155.14
1585232835, 26, 64, 70, 0, 0, 0.79%, 13, 0, 4, 159.28
1585232840, 27, 0, 70, 0, 0, 0.79%, 13, 0, 4, 174.66
1585232845, 27, 5, 70, 0, 0, 0.79%, 13, 0, 4, 185.71
1585232855, 27, 11, 70, 0, 0, 0.79%, 13, 0, 4, 180.26
1585232861, 27, 15, 70, 0, 0, 0.79%, 13, 0, 4, 183.79
1585232866, 27, 19, 70, 0, 0, 0.79%, 13, 0, 4, 165.95
1585232871, 27, 39, 70, 0, 0, 0.79%, 13, 0, 4, 168.60
1585232876, 28, 0, 70, 0, 0, 0.79%, 13, 0, 4, 177.86
1585232881, 28, 5, 70, 0, 0, 0.79%, 13, 0, 4, 182.36
1585232886, 28, 10, 70, 0, 0, 0.79%, 13, 0, 4, 183.28
1585232896, 28, 11, 70, 0, 0, 0.79%, 13, 0, 4, 172.04
1585232901, 28, 15, 70, 0, 0, 0.79%, 13, 0, 4, 185.95
1585232906, 28, 19, 70, 0, 0, 0.79%, 13, 0, 4, 166.76
1585232911, 28, 39, 70, 0, 0, 0.79%, 13, 0, 4, 181.81
1585232916, 28, 57, 70, 0, 0, 0.79%, 13, 0, 4, 152.38
1585232932, 28, 69, 70, 0, 0, 0.79%, 13, 0, 4, 139.17
1585232952, 29, 0, 70, 0, 0, 0.79%, 13, 0, 4, 172.29
1585232957, 29, 5, 70, 0, 0, 0.79%, 13, 0, 4, 178.77
1585232963, 29, 11, 70, 0, 0, 0.79%, 13, 0, 4, 177.53
1585232968, 29, 15, 70, 0, 0, 0.79%, 13, 0, 4, 170.31
1585232978, 29, 19, 70, 0, 0, 0.79%, 13, 0, 4, 149.16
1585232983, 29, 39, 70, 0, 0, 0.79%, 13, 0, 4, 162.86
1585232988, 29, 61, 70, 0, 0, 0.79%, 13, 0, 4, 135.40
1585233004, 30, 0, 70, 0, 0, 0.79%, 13, 0, 4, 178.60
1585233009, 30, 5, 70, 0, 0, 0.79%, 13, 0, 4, 175.05
1585233014, 30, 11, 70, 0, 0, 0.79%, 13, 0, 4, 182.18
1585233019, 30, 15, 70, 0, 0, 0.79%, 13, 0, 4, 170.23
1585233024, 30, 19, 70, 0, 0, 0.79%, 13, 0, 4, 184.74
1585233029, 30, 22, 70, 0, 0, 0.79%, 13, 0, 4, 166.01
1585233034, 30, 37, 70, 0, 0, 0.79%, 13, 0, 4, 163.98
1585233039, 30, 39, 70, 0, 0, 0.79%, 13, 0, 4, 165.45
1585233044, 30, 42, 70, 0, 0, 0.79%, 13, 0, 4, 172.36
1585233050, 30, 48, 70, 0, 0, 0.79%, 13, 0, 4, 148.22
1585233055, 31, 0, 70, 0, 0, 0.79%, 13, 0, 4, 158.47
1585233065, 31, 5, 70, 0, 0, 0.79%, 13, 0, 4, 164.46
1585233070, 31, 11, 70, 0, 0, 0.79%, 13, 0, 4, 175.11
1585233075, 31, 15, 70, 0, 0, 0.79%, 13, 0, 4, 182.45
1585233080, 31, 19, 70, 0, 0, 0.79%, 13, 0, 4, 176.59
1585233085, 31, 21, 70, 0, 0, 0.79%, 13, 0, 4, 162.08
1585233090, 31, 39, 70, 0, 0, 0.79%, 13, 0, 4, 173.01
1585233095, 31, 40, 70, 0, 0, 0.79%, 13, 0, 4, 173.66
1585233100, 31, 43, 70, 0, 0, 0.79%, 13, 0, 4, 162.29
1585233105, 31, 56, 70, 0, 0, 0.79%, 13, 0, 4, 146.76
1585233121, 32, 0, 70, 0, 0, 0.79%, 13, 0, 4, 162.85
1585233126, 32, 5, 70, 0, 0, 0.79%, 13, 0, 4, 174.87
1585233131, 32, 11, 70, 0, 0, 0.79%, 13, 0, 4, 172.73
1585233141, 32, 15, 70, 0, 0, 0.79%, 13, 0, 4, 180.98
1585233146, 32, 19, 70, 0, 0, 0.79%, 13, 0, 4, 163.25
1585233151, 32, 23, 70, 0, 0, 0.79%, 13, 0, 4, 152.16
1585233156, 32, 25, 70, 0, 0, 0.79%, 13, 0, 4, 171.50
1585233161, 32, 28, 70, 0, 0, 0.79%, 13, 0, 4, 188.14
1585233166, 32, 32, 70, 0, 0, 0.79%, 13, 0, 4, 164.47
1585233171, 32, 35, 70, 0, 0, 0.79%, 13, 0, 4, 160.92
1585233176, 32, 39, 70, 0, 0, 0.79%, 13, 0, 4, 180.13
