# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
1585231023, 9, 11, 126, 26, 0, 1.35%, 13, 0, 13, 236.02
1585231028, 9, 17, 126, 26, 0, 1.35%, 13, 0, 13, 244.36
1585231034, 9, 27, 126, 24, 0, 1.35%, 13, 0, 13, 240.72
1585231039, 9, 35, 126, 24, 0, 1.35%, 13, 0, 13, 237.21
1585231044, 9, 64, 126, 23, 0, 1.35%, 13, 0, 13, 223.45
1585231049, 9, 68, 126, 22, 0, 1.35%, 13, 0, 13, 241.69
1585231054, 9, 69, 126, 22, 0, 1.35%, 13, 0, 13, 249.60
1585231059, 9, 87, 126, 22, 0, 1.35%, 13, 0, 13, 241.70
1585231064, 9, 90, 126, 22, 0, 1.35%, 13, 0, 13, 255.61
1585231069, 9, 106, 126, 22, 0, 1.35%, 13, 0, 13, 252.11
1585231074, 9, 106, 127, 23, 0, 1.35%, 13, 0, 13, 246.23
1585231120, 9, 118, 127, 22, 0, 1.35%, 13, 0, 13, 252.60
1585231156, 9, 121, 127, 21, 0, 1.35%, 13, 0, 13, 195.84
1585231171, 9, 124, 127, 21, 0, 1.35%, 13, 0, 13, 227.23
1585231181, 9, 124, 128, 22, 0, 1.35%, 13, 0, 13, 247.31
1585231186, 9, 124, 129, 23, 0, 1.35%, 13, 0, 13, 249.91
1585231222, 9, 125, 129, 22, 0, 1.35%, 13, 0, 13, 287.49
1585231267, 10, 11, 129, 21, 0, 1.35%, 13, 0, 13, 233.76
1585231273, 10, 27, 129, 21, 0, 1.35%, 13, 0, 13, 249.76
1585231278, 10, 43, 129, 21, 0, 1.35%, 13, 0, 13, 255.59
1585231283, 10, 66, 129, 21, 0, 1.35%, 13, 0, 13, 259.59
1585231293, 10, 73, 129, 21, 0, 1.35%, 13, 0, 13, 238.61
1585231298, 10, 79, 129, 21, 0, 1.35%, 13, 0, 13, 251.80
1585231308, 10, 87, 129, 20, 0, 1.35%, 13, 0, 13, 243.50
1585231313, 10, 90, 129, 20, 0, 1.35%, 13, 0, 13, 241.66
1585231324, 10, 94, 129, 20, 0, 1.35%, 13, 0, 13, 241.80
1585231329, 10, 102, 129, 20, 0, 1.35%, 13, 0, 13, 251.43
1585231339, 10, 106, 129, 20, 0, 1.35%, 13, 0, 13, 236.57
1585231360, 10, 112, 129, 20, 0, 1.35%, 13, 0, 13, 242.46
1585231395, 10, 117, 129, 19, 0, 1.35%, 13, 0, 13, 218.39
1585231416, 10, 126, 129, 19, 0, 1.35%, 13, 0, 13, 235.72
1585231451, 11, 4, 129, 18, 0, 1.35%, 13, 0, 13, 225.22
1585231457, 11, 19, 129, 18, 0, 1.35%, 13, 0, 13, 222.80
1585231462, 11, 27, 129, 18, 0, 1.35%, 13, 0, 13, 230.33
1585231467, 11, 43, 129, 18, 0, 1.35%, 13, 0, 13, 238.18
1585231472, 11, 48, 129, 17, 0, 1.35%, 13, 0, 13, 246.05
1585231477, 11, 68, 129, 17, 0, 1.35%, 13, 0, 13, 235.95
1585231482, 11, 87, 129, 17, 0, 1.35%, 13, 0, 13, 239.91
1585231487, 11, 90, 129, 17, 0, 1.35%, 13, 0, 13, 239.53
1585231492, 11, 107, 129, 17, 0, 1.35%, 13, 0, 13, 248.43
1585231528, 11, 108, 129, 16, 0, 1.35%, 13, 0, 13, 262.66
1585231559, 11, 109, 129, 15, 0, 1.35%, 13, 0, 13, 249.49
1585231604, 11, 127, 129, 14, 0, 1.35%, 13, 0, 13, 225.03
1585231640, 11, 128, 129, 13, 0, 1.35%, 13, 0, 13, 238.56
1585231650, 11, 128, 130, 14, 0, 1.35%, 13, 0, 13, 255.77
1585231691, 12, 11, 130, 13, 0, 1.35%, 13, 0, 13, 231.77
1585231696, 12, 27, 130, 12, 0, 1.35%, 13, 0, 13, 230.87
1585231701, 12, 35, 130, 12, 0, 1.35%, 13, 0, 13, 246.71
1585231706, 12, 45, 130, 12, 0, 1.35%, 13, 0, 13, 247.53
1585231711, 12, 53, 130, 12, 0, 1.35%, 13, 0, 13, 254.01
1585231716, 12, 63, 130, 11, 0, 1.35%, 13, 0, 13, 236.07
1585231721, 12, 67, 130, 10, 0, 1.35%, 13, 0, 13, 238.13
1585231726, 12, 71, 130, 10, 0, 1.35%, 13, 0, 13, 238.32
1585231736, 12, 87, 130, 9, 0, 1.35%, 13, 0, 13, 229.75
1585231741, 12, 90, 130, 9, 0, 1.35%, 13, 0, 13, 231.24
1585231746, 12, 99, 130, 9, 0, 1.35%, 13, 0, 13, 232.83
1585231756, 12, 123, 130, 9, 0, 1.35%, 13, 0, 13, 282.57
1585231792, 13, 11, 130, 8, 0, 1.35%, 13, 0, 13, 235.29
1585231797, 13, 16, 130, 8, 0, 1.35%, 13, 0, 13, 242.65
1585231802, 13, 26, 130, 7, 0, 1.35%, 13, 0, 13, 242.18
1585231807, 13, 33, 130, 7, 0, 1.35%, 13, 0, 13, 243.76
1585231812, 13, 62, 130, 7, 0, 1.35%, 13, 0, 13, 244.24
1585231817, 13, 78, 130, 7, 0, 1.35%, 13, 0, 13, 242.91
1585231833, 13, 87, 130, 7, 0, 1.35%, 13, 0, 13, 240.71
1585231838, 13, 89, 130, 7, 0, 1.35%, 13, 0, 13, 232.03
1585231858, 13, 90, 130, 7, 0, 1.35%, 13, 0, 13, 240.29
1585231863, 13, 96, 130, 7, 0, 1.35%, 13, 0, 13, 236.83
1585231868, 13, 105, 130, 7, 0, 1.35%, 13, 0, 13, 225.43
1585231889, 13, 125, 130, 7, 0, 1.35%, 13, 0, 13, 207.75
1585231909, 13, 126, 130, 7, 0, 1.35%, 13, 0, 13, 227.61
1585231944, 14, 4, 130, 7, 0, 1.35%, 13, 0, 13, 235.78
1585231950, 14, 11, 130, 7, 0, 1.35%, 13, 0, 13, 237.58
1585231955, 14, 33, 130, 7, 0, 1.35%, 13, 0, 13, 237.83
1585231960, 14, 37, 130, 6, 0, 1.35%, 13, 0, 13, 242.77
1585231965, 14, 42, 130, 6, 0, 1.35%, 13, 0, 13, 246.78
1585231971, 14, 65, 130, 5, 0, 1.35%, 13, 0, 13, 15.91
1585231976, 14, 77, 130, 5, 0, 1.35%, 13, 0, 13, 241.05
1585231992, 14, 87, 130, 5, 0, 1.35%, 13, 0, 13, 237.80
1585231997, 14, 90, 130, 5, 0, 1.35%, 13, 0, 13, 238.12
1585232002, 14, 100, 130, 5, 0, 1.35%, 13, 0, 13, 269.96
1585232017, 14, 104, 130, 4, 0, 1.35%, 13, 0, 13, 208.48
1585232022, 15, 4, 130, 4, 0, 1.35%, 13, 0, 13, 222.22
1585232027, 15, 27, 130, 4, 0, 1.35%, 13, 0, 13, 224.70
1585232032, 15, 49, 130, 4, 0, 1.35%, 13, 0, 13, 241.66
1585232037, 15, 65, 130, 4, 0, 1.35%, 13, 0, 13, 250.68
1585232042, 15, 87, 130, 4, 0, 1.35%, 13, 0, 13, 234.44
1585232047, 15, 90, 130, 4, 0, 1.35%, 13, 0, 13, 235.40
1585232057, 15, 108, 130, 4, 0, 1.35%, 13, 0, 13, 216.54
1585232067, 15, 127, 130, 4, 0, 1.35%, 13, 0, 13, 251.31
1585232103, 15, 129, 130, 4, 0, 1.35%, 13, 0, 13, 245.84
1585232108, 15, 129, 131, 5, 0, 1.35%, 13, 0, 13, 254.11
1585232114, 15, 129, 132, 6, 0, 1.35%, 13, 0, 13, 264.09
1585232150, 16, 7, 132, 5, 0, 1.35%, 13, 0, 13, 241.32
1585232155, 16, 11, 132, 5, 0, 1.35%, 13, 0, 13, 247.76
