# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
1585316326, 9, 40, 118, 35, 0, 1.32%, 0, 0, 8, 190.43
1585316331, 9, 46, 118, 34, 0, 1.32%, 0, 0, 8, 198.16
1585316336, 9, 48, 118, 34, 0, 1.32%, 0, 0, 8, 192.45
1585316341, 9, 56, 118, 34, 0, 1.32%, 0, 0, 8, 191.88
1585316347, 9, 61, 118, 33, 0, 1.32%, 0, 0, 8, 187.67
1585316352, 9, 69, 118, 32, 0, 1.32%, 0, 0, 8, 192.64
1585316357, 9, 79, 118, 32, 0, 1.32%, 0, 0, 8, 189.01
1585316367, 9, 88, 118, 32, 0, 1.32%, 0, 0, 8, 189.46
1585316372, 9, 88, 119, 33, 0, 1.32%, 0, 0, 8, 190.29
1585316403, 9, 90, 119, 32, 0, 1.32%, 0, 0, 8, 190.77
1585316408, 9, 90, 120, 33, 0, 1.32%, 0, 0, 8, 193.84
1585316449, 9, 92, 120, 32, 0, 1.32%, 0, 0, 8, 190.21
1585316480, 9, 95, 120, 31, 0, 1.32%, 0, 0, 8, 187.60
1585316485, 9, 100, 120, 31, 0, 1.32%, 0, 0, 8, 162.30
1585316500, 9, 101, 120, 31, 0, 1.32%, 0, 0, 8, 130.34
1585316546, 9, 116, 120, 30, 0, 1.32%, 0, 0, 8, 189.68
1585316608, 10, 11, 120, 29, 0, 1.32%, 0, 0, 8, 162.10
1585316613, 10, 24, 120, 29, 0, 1.32%, 0, 0, 8, 186.41
1585316619, 10, 31, 120, 29, 0, 1.32%, 0, 0, 8, 189.25
1585316624, 10, 46, 120, 28, 0, 1.32%, 0, 0, 8, 196.47
1585316629, 10, 57, 120, 28, 0, 1.32%, 0, 0, 8, 194.11
1585316634, 10, 66, 120, 28, 0, 1.32%, 0, 0, 8, 193.96
1585316639, 10, 69, 120, 28, 0, 1.32%, 0, 0, 8, 190.40
1585316644, 10, 79, 120, 28, 0, 1.32%, 0, 0, 8, 168.13
1585316650, 10, 85, 120, 28, 0, 1.32%, 0, 0, 8, 185.76
1585316665, 10, 95, 120, 27, 0, 1.32%, 0, 0, 8, 175.24
1585316675, 10, 100, 120, 27, 0, 1.32%, 0, 0, 8, 146.90
1585316680, 10, 103, 120, 27, 0, 1.32%, 0, 0, 8, 158.26
1585316727, 10, 111, 120, 26, 0, 1.32%, 0, 0, 8, 112.01
1585316752, 10, 111, 121, 27, 0, 1.32%, 0, 0, 8, 128.03
1585316768, 11, 9, 121, 26, 0, 1.32%, 0, 0, 8, 192.17
1585316773, 11, 24, 121, 26, 0, 1.32%, 0, 0, 8, 193.91
1585316778, 11, 31, 121, 26, 0, 1.32%, 0, 0, 8, 187.39
1585316783, 11, 46, 121, 26, 0, 1.32%, 0, 0, 8, 183.35
1585316788, 11, 49, 121, 26, 0, 1.32%, 0, 0, 8, 190.04
1585316794, 11, 53, 121, 26, 0, 1.32%, 0, 0, 8, 189.99
1585316799, 11, 66, 121, 26, 0, 1.32%, 0, 0, 8, 192.53
1585316804, 11, 69, 121, 26, 0, 1.32%, 0, 0, 8, 189.80
1585316809, 11, 74, 121, 26, 0, 1.32%, 0, 0, 8, 196.64
