# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
1585234770, 6, 50, 107, 33, 0, 1.68%, 11, 0, 8, 11.13
1585234811, 6, 54, 107, 33, 0, 1.68%, 11, 0, 8, 7.17
1585234848, 6, 55, 107, 33, 0, 1.68%, 11, 0, 8, 10.48
1585234884, 6, 61, 107, 33, 0, 1.68%, 11, 0, 8, 9.10
1585234910, 6, 69, 107, 33, 0, 1.68%, 11, 0, 8, 6.92
1585234956, 6, 94, 107, 32, 0, 1.68%, 11, 0, 8, 8.34
1585235023, 6, 102, 107, 32, 0, 1.68%, 11, 0, 8, 8.28
1585235054, 6, 102, 108, 33, 0, 1.68%, 11, 0, 8, 10.40
1585235100, 6, 103, 108, 33, 0, 1.68%, 11, 0, 8, 9.42
1585235265, 6, 106, 108, 32, 0, 1.68%, 11, 0, 8, 9.29
1585235357, 6, 106, 109, 33, 0, 1.68%, 11, 0, 8, 7.38
1585235362, 6, 106, 110, 34, 0, 1.68%, 11, 0, 8, 8.54
1585235373, 6, 106, 111, 35, 0, 1.68%, 11, 0, 8, 8.62
1585235522, 6, 106, 112, 36, 0, 1.68%, 11, 0, 8, 8.20
1585235527, 6, 106, 113, 37, 0, 1.68%, 11, 0, 8, 10.15
1585235614, 6, 109, 113, 36, 0, 1.68%, 11, 0, 8, 6.60
1585235871, 6, 111, 113, 35, 0, 1.68%, 11, 0, 8, 10.61
1585236051, 6, 111, 114, 36, 0, 1.68%, 11, 0, 8, 11.37
1585236122, 6, 111, 114, 36, 0, 1.68%, 12, 0, 8, 7.79
1585236225, 6, 112, 114, 35, 0, 1.68%, 12, 0, 8, 8.67
1585236488, 7, 12, 114, 34, 0, 1.68%, 12, 0, 8, 9.08
1585236518, 7, 14, 114, 34, 0, 1.68%, 12, 0, 8, 11.10
1585236549, 7, 21, 114, 34, 0, 1.68%, 12, 0, 8, 6.40
1585236586, 7, 26, 114, 34, 0, 1.68%, 12, 0, 8, 7.94
1585236602, 7, 29, 114, 34, 0, 1.68%, 12, 0, 8, 6.52
1585236643, 7, 36, 114, 33, 0, 1.68%, 12, 0, 8, 6.96
1585236679, 7, 37, 114, 32, 0, 1.68%, 12, 0, 8, 10.48
1585236715, 7, 39, 114, 32, 0, 1.68%, 12, 0, 8, 7.69
1585236720, 7, 45, 114, 32, 0, 1.68%, 12, 0, 8, 7.08
1585236762, 7, 54, 114, 32, 0, 1.68%, 12, 0, 8, 5.24
1585236798, 7, 61, 114, 32, 0, 1.68%, 12, 0, 8, 9.00
1585236834, 7, 69, 114, 32, 0, 1.68%, 12, 0, 8, 11.13
1585236875, 7, 74, 114, 32, 0, 1.68%, 12, 0, 8, 8.92
1585236911, 7, 76, 114, 31, 0, 1.68%, 12, 0, 8, 6.36
1585236952, 7, 77, 114, 30, 0, 1.68%, 12, 0, 8, 8.65
1585237025, 7, 94, 114, 29, 0, 1.68%, 12, 0, 8, 7.66
1585237066, 7, 98, 114, 29, 0, 1.68%, 12, 0, 8, 9.07
1585237142, 7, 99, 114, 28, 0, 1.68%, 12, 0, 8, 10.50
1585237276, 7, 102, 114, 27, 0, 1.68%, 12, 0, 8, 10.11
1585237311, 7, 105, 114, 27, 0, 1.68%, 12, 0, 8, 6.63
