# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
1585315903, 22, 95, 132, 11, 0, 0.91%, 0, 0, 7, 664.32
1585315908, 22, 102, 132, 11, 0, 0.91%, 0, 0, 7, 775.43
1585315913, 22, 106, 132, 11, 0, 0.91%, 0, 0, 7, 779.44
1585315923, 22, 115, 132, 10, 0, 0.91%, 0, 0, 7, 627.77
1585315933, 22, 119, 132, 10, 0, 0.91%, 0, 0, 7, 591.31
1585315938, 22, 120, 132, 10, 0, 0.91%, 0, 0, 7, 684.78
1585315954, 22, 126, 132, 9, 0, 0.91%, 0, 0, 7, 498.38
1585315964, 23, 1, 132, 8, 0, 0.91%, 0, 0, 7, 646.92
1585315969, 23, 38, 132, 8, 0, 0.91%, 0, 0, 7, 748.26
1585315974, 23, 60, 132, 8, 0, 0.91%, 0, 0, 7, 748.39
1585315979, 23, 93, 132, 8, 0, 0.91%, 0, 0, 7, 783.83
1585315984, 23, 102, 132, 8, 0, 0.91%, 0, 0, 7, 740.78
1585315989, 23, 109, 132, 8, 0, 0.91%, 0, 0, 7, 319.68
1585316005, 23, 118, 132, 7, 0, 0.91%, 0, 0, 7, 686.59
1585316015, 23, 119, 132, 6, 0, 0.91%, 0, 0, 7, 747.43
1585316025, 23, 131, 132, 6, 0, 0.91%, 0, 0, 7, 401.24
1585316035, 24, 38, 132, 5, 0, 0.91%, 0, 0, 7, 702.76
1585316040, 24, 75, 132, 5, 0, 0.91%, 0, 0, 7, 763.23
1585316045, 24, 93, 132, 5, 0, 0.91%, 0, 0, 7, 725.04
1585316050, 24, 105, 132, 5, 0, 0.91%, 0, 0, 7, 710.11
1585316060, 24, 115, 132, 4, 0, 0.91%, 0, 0, 7, 667.75
1585316065, 25, 16, 132, 4, 0, 0.91%, 0, 0, 7, 616.18
1585316070, 25, 52, 132, 4, 0, 0.91%, 0, 0, 7, 628.80
1585316075, 25, 68, 132, 4, 0, 0.91%, 0, 0, 7, 620.43
1585316080, 25, 76, 132, 4, 0, 0.91%, 0, 0, 7, 671.80
1585316086, 25, 102, 132, 4, 0, 0.91%, 0, 0, 7, 694.20
1585316091, 25, 128, 132, 4, 0, 0.91%, 0, 0, 7, 620.98
1585316096, 25, 130, 132, 4, 0, 0.91%, 0, 0, 7, 442.22
1585316101, 26, 16, 132, 4, 0, 0.91%, 0, 0, 7, 685.45
1585316106, 26, 55, 132, 4, 0, 0.91%, 0, 0, 7, 731.59
1585316111, 26, 75, 132, 4, 0, 0.91%, 0, 0, 7, 755.52
