# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
1585424346, 4, 83, 129, 61, 0, 0.91%, 0, 0, 6, 635.93
1585424351, 4, 84, 129, 60, 0, 0.91%, 0, 0, 6, 714.54
1585424356, 4, 86, 129, 60, 0, 0.91%, 0, 0, 6, 693.47
1585424438, 4, 97, 129, 59, 0, 0.91%, 0, 0, 6, 455.26
1585442075, 4, 113, 129, 58, 0, 0.91%, 0, 0, 6, 588.24
1585442080, 4, 118, 129, 58, 0, 0.91%, 0, 0, 6, 381.97
1585449750, 4, 121, 129, 57, 0, 0.91%, 0, 0, 6, 598.63
1585449846, 4, 124, 129, 56, 0, 0.91%, 0, 0, 6, 688.22
1585449922, 4, 127, 130, 56, 0, 0.91%, 0, 0, 6, 746.27
1585449933, 4, 127, 131, 57, 0, 0.91%, 0, 0, 6, 785.07
1585450105, 4, 127, 132, 58, 0, 0.91%, 0, 0, 6, 717.05
1585450110, 4, 127, 133, 59, 0, 0.91%, 0, 0, 6, 758.08
1585450131, 5, 4, 133, 58, 0, 0.91%, 0, 0, 6, 552.17
1585450136, 5, 15, 133, 58, 0, 0.91%, 0, 0, 6, 605.02
1585450141, 5, 27, 133, 57, 0, 0.91%, 0, 0, 6, 698.59
1585450156, 5, 35, 133, 56, 0, 0.91%, 0, 0, 6, 741.01
1585450202, 5, 36, 133, 55, 0, 0.91%, 0, 0, 6, 619.39
1585450232, 5, 55, 133, 54, 0, 0.91%, 0, 0, 6, 788.71
1585450253, 5, 59, 133, 53, 0, 0.91%, 0, 0, 6, 768.03
1585450293, 5, 71, 133, 52, 0, 0.91%, 0, 0, 6, 545.31
1585450299, 5, 77, 133, 52, 0, 0.91%, 0, 0, 6, 666.91
1585450314, 5, 81, 133, 51, 0, 0.91%, 0, 0, 6, 662.87
1585450359, 5, 84, 133, 50, 0, 0.91%, 0, 0, 6, 612.02
1585450365, 5, 89, 133, 50, 0, 0.91%, 0, 0, 6, 608.49
1585450456, 5, 92, 133, 49, 0, 0.91%, 0, 0, 6, 440.39
1585458282, 5, 96, 133, 48, 0, 0.91%, 0, 0, 6, 723.37
1585458323, 5, 100, 133, 47, 0, 0.91%, 0, 0, 6, 723.35
1585458328, 5, 119, 133, 47, 0, 0.91%, 0, 0, 6, 668.72
1585458333, 5, 129, 133, 47, 0, 0.91%, 0, 0, 6, 722.98
1585458557, 5, 130, 133, 46, 0, 0.91%, 0, 0, 6, 568.07
1585458740, 6, 4, 133, 44, 0, 0.91%, 0, 0, 6, 640.21
1585458745, 6, 10, 133, 44, 0, 0.91%, 0, 0, 6, 646.39
1585458750, 6, 20, 133, 42, 0, 0.91%, 0, 0, 6, 617.70
1585458761, 6, 25, 133, 41, 0, 0.91%, 0, 0, 6, 732.30
1585458776, 6, 30, 133, 40, 0, 0.91%, 0, 0, 6, 605.73
1585458796, 6, 43, 133, 39, 0, 0.91%, 0, 0, 6, 764.92
1585458837, 6, 48, 133, 38, 0, 0.91%, 0, 0, 6, 603.53
